$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
0.03812,-0.74968,-0.19971,-0.31546,-0.17694,-0.1057,-0.24314,-0.34671,-0.19265,-1.01074,0.04445,0.81166,1.11806,-0.95963,-0.1727,-0.64196,-0.35375,0.12742,-0.1019,0.06255,0
0.12742,-0.74968,-0.19971,-0.35987,-0.21694,-0.09997,-0.19702,-0.63219,0.29996,-0.60653,-0.27285,0.81166,0.30069,-0.95963,-0.24617,-0.64196,-0.35375,-0.464,-0.45689,-0.39384,0
0.12742,1.60682,-0.19971,-0.09339,-0.13693,-0.07704,-0.10477,0.36698,0.29996,-0.60653,-0.27851,0.81166,-0.51668,0.90983,-0.52958,1.00562,0.03329,-0.45564,-0.45689,-0.24171,0
-0.58693,-0.74968,-0.19971,-0.35987,-0.77702,-0.14964,-0.1509,-0.77492,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
-0.14046,-0.74968,-0.19971,-0.00456,0.14311,-0.13053,0.17197,-0.63219,-0.09413,-0.49104,0.27675,0.81166,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,0.8966,-0.45689,-0.58948,1
0.39529,-0.74968,0.56053,0.08427,2.02338,-0.1248,0.07973,-0.06124,0.00439,-0.79901,3.67066,0.81166,-0.51668,-0.95963,-0.73251,-0.64196,-0.35375,3.88929,4.15802,3.80725,1
2.8955,-0.74968,-0.19971,-0.22663,1.30328,0.83416,-0.01252,-0.77492,3.35414,-0.3178,2.20884,0.81166,-0.51668,-0.95963,-0.72774,-0.64196,-0.35375,-0.01615,-0.45689,-0.04881,0
1.28822,0.82132,-0.19971,-0.18221,0.50316,0.11016,-0.10477,-0.06124,1.3837,-0.45954,0.63937,0.81166,-0.51668,0.61549,-0.33243,2.6532,1.9685,-0.19764,0.60809,-0.00363,0
-0.40834,3.17782,-0.19971,0.03986,-0.21694,-0.15155,-0.19702,0.79519,-0.48822,-0.72202,-0.04621,0.81166,0.30069,1.24207,-0.34064,1.00562,0.03329,1.18055,-0.1019,0.06255,0
-0.31905,1.60682,-0.19971,0.03986,0.7832,-0.15155,-0.19702,0.79519,-0.3897,-1.18398,0.82068,0.81166,0.30069,1.11778,-0.49179,1.00562,0.03329,3.3189,-0.45689,-0.24171,0
-0.49763,-0.74968,-0.19971,2.48265,-0.73702,-0.14581,2.80105,-0.63219,-0.3897,1.24132,-0.6468,-1.27607,-0.51668,-0.95963,0.24717,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.49763,0.82132,-0.19971,-0.31546,-0.53699,-0.14581,-0.19702,-0.34671,-0.48822,0.54838,-0.49382,-1.27607,-0.51668,1.35929,0.03724,1.00562,0.42033,-0.23525,-0.45689,-0.95171,1
0.84176,0.82132,-0.19971,-0.1378,0.7432,0.00319,-0.19702,0.22424,0.69404,-0.87827,0.57138,0.81166,-0.51668,0.67726,-0.80249,2.6532,2.35554,-0.00742,-0.1019,0.40058,0
-0.58693,2.39232,-0.19971,-0.31546,-0.577,-0.15155,-0.1509,-0.63219,-0.48822,-1.53045,-0.53348,0.81166,-0.51668,1.30629,0.66703,-0.64196,-0.35375,-0.09576,-0.45689,-0.6981,0
-0.05117,0.03582,-0.19971,-0.1378,0.38314,-0.15155,-0.19702,0.0815,-0.19265,-1.33247,0.39574,0.81166,-0.51668,-0.16457,-0.32265,1.00562,0.42033,0.92948,0.25309,1.01337,0
0.21671,-0.74968,0.18041,-0.04897,-0.21694,-0.07322,0.12585,-0.63219,0.29996,-0.30625,-0.1312,-0.23221,0.30069,-0.95963,-0.61546,-0.64196,-0.35375,-0.34684,-0.45689,-0.21402,0
-0.31905,0.82132,-0.19971,0.08427,-0.05692,-0.13626,-0.19702,0.79519,-0.48822,-0.83751,-0.28984,0.81166,-0.51668,1.26105,-0.06773,-0.64196,-0.35375,0.07163,-0.45689,-0.85024,0
-0.40834,0.82132,-0.19971,-0.22663,-0.21694,-0.1439,-0.24314,-0.06124,-0.3897,-0.60653,-0.30118,0.81166,-0.51668,1.29662,-0.34064,1.00562,0.80737,0.30178,-0.45689,-0.6981,0
-0.49763,-0.74968,-0.19971,-0.22663,-0.53699,-0.14581,-0.1509,-0.34671,-0.48822,1.24132,-0.52782,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.34684,-0.45689,-0.4445,0
-0.58693,-0.74968,-0.19971,-0.4487,-0.77702,-0.14964,-0.19702,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,2.39232,-0.19971,-0.31546,-0.53699,-0.15155,-0.19702,-0.34671,-0.48822,-1.53045,-0.53915,0.81166,0.30069,1.30629,0.66703,-0.64196,-0.35375,-0.1376,-0.45689,-0.6981,0
-0.40834,-0.74968,-0.19971,-0.49312,-0.53699,-0.14008,-0.24314,-0.91766,-0.3897,1.24132,-0.55615,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.61884,-0.45689,-0.31778,0
1.28822,-0.74968,-0.19971,-0.18221,0.46316,0.19039,-0.1509,0.0815,0.69404,-0.29418,0.1521,0.81166,-0.51668,-0.95963,-1.13647,-0.64196,-0.35375,-0.5215,-0.45689,-0.0698,0
-0.67622,-0.74968,-0.19971,-0.1378,-0.81703,-0.15155,0.12585,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.31905,1.60682,-0.19971,-0.22663,-0.37697,-0.13244,-0.19702,-0.20397,-0.19265,1.24132,-0.50515,-1.27607,-0.51668,1.37341,0.41511,1.00562,0.03329,-0.5477,-0.45689,-0.24171,0
-0.31905,-0.74968,-0.19971,-0.49312,-0.577,-0.15155,-0.24314,-0.91766,-0.19265,-0.83751,-0.48249,0.81166,-0.51668,-0.95963,-0.08872,-0.64196,-0.35375,-0.51422,-0.45689,-0.24171,0
-0.58693,-0.74968,-0.19971,-0.4487,-0.577,-0.14964,-0.24314,-0.77492,-0.48822,1.24132,-0.51648,-1.27607,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,0.07163,-0.45689,-0.6981,1
-0.31905,-0.74968,-0.19971,-0.49312,-0.577,-0.14773,-0.24314,-0.91766,-0.19265,-0.66427,-0.49949,-0.23221,-0.51668,-0.95963,-0.08872,-0.64196,-0.35375,-0.56444,-0.45689,-0.24171,0
0.48459,0.82132,-0.19971,0.30634,0.50316,-0.02738,-0.01252,1.50887,0.69404,-0.6776,0.18043,0.81166,1.11806,0.75281,-1.0964,-0.64196,-0.35375,-0.1376,-0.1019,-0.15485,0
-0.05117,-1.53518,0.56053,-0.1378,0.02309,-0.10188,-0.10477,-0.20397,-0.58674,-0.34255,-0.05187,0.81166,-0.51668,-0.95963,-0.34064,-0.64196,-0.35375,0.10301,0.96308,1.39369,0
-0.14046,-0.74968,-0.19971,-0.1378,0.66318,-0.13435,-0.10477,-0.20397,-0.19265,-0.83751,0.7017,0.81166,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,1.85308,-0.45689,-0.37209,0
-0.58693,0.03582,-0.19971,-0.22663,-0.65701,-0.14964,-0.01252,-0.77492,-0.58674,1.24132,-0.56181,-1.27607,-0.51668,1.28524,1.92663,-0.64196,-0.35375,-0.26314,-0.45689,-0.6981,0
0.21671,-0.74968,0.56053,-0.1378,-0.13693,-0.06176,-0.1509,-0.06124,0.10291,-0.49104,-0.1312,0.81166,0.30069,-0.95963,-0.67435,-0.64196,-0.35375,-0.3164,-0.1019,0.06255,0
-0.58693,0.82132,-0.19971,-0.35987,-0.69701,-0.14964,-0.19702,-0.48945,-0.58674,1.24132,-0.59014,-1.27607,-0.51668,1.35929,0.66703,1.00562,0.03329,-0.47237,-0.45689,-0.6981,0
-0.05117,-0.74968,-0.19971,-0.40429,0.26313,-0.15155,-0.19702,-0.77492,0.10291,-1.33247,0.16343,0.81166,-0.51668,-0.95963,-0.34064,-0.64196,-0.35375,0.49009,0.60809,0.8232,0
-0.31905,0.82132,-0.19971,-0.22663,-0.25695,-0.15155,-0.19702,-0.20397,-0.19265,-1.01074,-0.3805,0.81166,0.30069,1.09656,-0.59256,2.6532,1.9685,-0.21293,-0.1019,0.06255,0
-0.49763,-0.74968,-0.19971,-0.18221,-0.53699,-0.15155,-0.19702,-0.06124,-0.3897,-0.83751,-0.44283,0.81166,-0.51668,-0.95963,0.24717,-0.64196,-0.35375,0.01583,-0.45689,-0.4445,0
0.39529,0.03582,-0.19971,0.21752,0.22312,-0.08278,0.17197,0.65245,0.29996,-0.30955,0.01045,0.81166,1.93543,0.37607,-1.15238,1.00562,0.03329,-0.29533,-0.1019,-0.05444,0
-0.49763,0.03582,-0.19971,-0.35987,-0.41697,-0.14964,-0.19702,-0.63219,-0.48822,-0.83751,-0.47116,0.81166,-0.51668,1.0586,0.66703,1.00562,0.03329,-0.09576,-0.45689,-0.4445,1
1.02034,-0.74968,-0.19971,0.97256,2.98352,0.08151,0.0336,2.93625,0.10291,-0.52386,4.60555,0.81166,2.7528,-0.95963,-0.93006,-0.64196,-0.35375,2.83348,2.38306,3.48549,1
0.57388,-0.74968,-0.19971,0.7949,2.18341,0.03757,-0.05865,2.65077,0.497,-0.08269,2.54314,-1.01511,-0.51668,-0.95963,-1.0874,-0.64196,-0.35375,2.09699,1.31807,1.98959,0
-0.49763,0.82132,-0.19971,-0.31546,-0.53699,-0.15155,-0.19702,-0.34671,-0.58674,-1.53045,-0.51648,0.81166,0.30069,1.23474,0.24717,1.00562,0.03329,-0.31894,-0.45689,-0.4445,0
-0.49763,-0.74968,-0.19971,-0.35987,-0.617,-0.14581,-0.24314,-0.48945,-0.3897,1.24132,-0.59014,-1.27607,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,-0.65371,-0.45689,0.06255,0
-0.49763,1.60682,0.18041,-0.09339,-0.25695,-0.14581,-0.19702,0.22424,-0.58674,1.24132,-0.36917,-1.27607,-0.51668,1.30629,0.66703,2.6532,0.42033,0.43429,-0.45689,-0.4445,0
-0.31905,-0.74968,-0.19971,-0.35987,-0.45698,-0.13626,-0.19702,-0.63219,-0.19265,-0.83751,-0.34084,0.81166,-0.51668,-0.95963,-0.71852,-0.64196,-0.35375,-0.07902,-0.1019,0.06255,0
0.12742,3.17782,-0.19971,0.08427,0.7432,-0.09615,-0.19702,0.93793,0.10291,-0.52953,0.36741,0.81166,0.30069,1.00464,-0.93445,-0.64196,-0.35375,0.47335,-0.45689,-0.08958,0
-0.49763,-0.74968,-0.19971,-0.18221,-0.33696,-0.14581,-0.24314,0.0815,-0.3897,1.24132,-0.02354,-1.27607,-0.51668,-0.95963,0.1632,-0.64196,-0.35375,2.13604,-0.45689,-0.4445,0
-0.49763,-0.74968,-0.19971,-0.31546,-0.65701,-0.14581,-0.24314,-0.34671,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,-0.95963,1.29683,-0.64196,-0.35375,-0.68161,-0.45689,-0.4445,0
-0.14046,1.60682,-0.19971,-0.22663,-0.33696,-0.11525,-0.19702,-0.20397,0.00439,-1.06849,-0.40316,0.81166,-0.51668,1.36073,-0.05273,1.00562,0.42033,-0.47835,-0.45689,-0.37209,0
0.39529,-0.74968,-0.19971,0.12869,1.10325,-0.00254,-0.10477,0.79519,0.39848,1.24132,1.01899,-1.27607,-0.51668,-0.95963,-0.81403,-0.64196,-0.35375,0.89568,0.60809,1.70084,0
-0.58693,2.39232,-0.19971,-0.40429,-0.617,-0.15155,-0.19702,-0.77492,-0.48822,-0.14456,-0.54481,0.81166,-0.51668,1.29304,0.98193,-0.64196,-0.35375,-0.2213,-0.45689,-0.6981,0
2.18115,1.60682,-0.19971,0.21752,1.74334,0.78449,-0.05865,0.93793,2.17187,-0.31239,1.33062,0.81166,1.93543,1.10081,-1.36769,2.6532,0.80737,-0.14394,0.60809,0.15474,0
1.5561,0.03582,-0.19971,0.12869,0.70319,0.43109,-0.01252,0.50971,1.3837,-0.36631,0.51472,-0.23221,-0.51668,0.55098,-1.04241,1.00562,0.80737,-0.35327,-0.45689,-0.17143,0
0.57388,-0.74968,-0.19971,-0.4487,-0.13693,0.02993,-0.19702,-0.91766,0.497,-1.13448,-0.06321,0.81166,-0.51668,-0.95963,-0.42461,-0.64196,-0.35375,-0.43611,-0.45689,-0.03892,0
-0.31905,2.39232,-0.19971,-0.22663,-0.33696,-0.14008,-0.05865,-0.63219,-0.3897,-0.26005,-0.28418,0.81166,-0.51668,1.01074,-0.49179,-0.64196,-0.35375,0.05489,-0.1019,0.06255,1
-0.14046,0.03582,-0.19971,-0.04897,-0.25695,-0.11907,-0.1509,0.36698,-0.29118,-0.60653,-0.31817,0.81166,-0.51668,0.71,-0.86247,1.00562,0.03329,-0.31097,-0.45689,-0.15485,0
-0.67622,-0.74968,-0.19971,-0.27104,-0.81703,-0.15155,-0.1509,-0.48945,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.31905,0.82132,-0.19971,-0.04897,0.1031,-0.15155,-0.1509,0.50971,-0.58674,-0.83751,0.01045,0.81166,1.11806,1.15034,-0.19894,1.00562,0.03329,0.92529,0.25309,0.06255,1
-0.58693,0.82132,-0.19971,-0.27104,-0.69701,-0.14964,-0.19702,-0.34671,-0.58674,1.24132,-0.6128,-1.27607,-0.51668,1.18703,0.98193,1.00562,0.03329,-0.63976,-0.45689,-0.6981,0
-0.49763,-1.53518,-0.19971,-0.18221,-0.41697,-0.14964,-0.19702,-0.06124,-0.48822,-0.83751,-0.39183,0.81166,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,0.29481,-0.45689,-0.95171,0
0.48459,-0.74968,-0.19971,7.45707,-0.29696,0.02229,7.78245,0.0815,0.69404,1.24132,-0.58447,-1.27607,-0.51668,-0.95963,-0.95244,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
0.03812,-0.74968,-0.19971,-0.31546,0.1031,-0.09042,-0.24314,-0.34671,0.00439,-0.57765,-0.02921,0.81166,0.30069,-0.95963,-0.67653,-0.64196,-0.35375,0.00653,-0.1019,0.06255,0
0.03812,0.82132,-0.19971,0.43959,1.30328,-0.15155,-0.1509,2.07982,-0.48822,-0.64262,1.11531,0.81166,0.30069,0.82925,-0.78937,1.00562,0.03329,1.82917,-0.1019,-0.10647,0
0.306,0.82132,-0.19971,0.1731,1.06324,-0.04839,-0.05865,0.79519,-0.19265,-0.64852,0.69037,0.81166,-0.51668,0.79787,-0.93609,-0.64196,-0.35375,0.64353,2.02806,1.20353,1
-0.58693,-0.74968,-0.19971,-0.31546,-0.69701,-0.14964,-0.19702,-0.48945,-0.48822,1.24132,-0.6128,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.63976,-0.45689,-0.6981,0
1.02034,0.82132,-0.19971,-0.00456,1.22327,0.09297,-0.01252,0.22424,0.69404,-0.5579,1.10965,0.81166,0.30069,0.67726,-1.1312,2.6532,1.58146,0.28086,0.60809,0.8232,0
-0.58693,-0.74968,-0.19971,-0.49312,-0.577,-0.14964,-0.24314,-0.91766,-0.58674,1.24132,-0.53915,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.09576,-0.1019,0.06255,0
-0.22976,0.03582,-0.19971,-0.18221,-0.65701,-0.13435,-0.10477,-0.06124,-0.09413,-0.60653,-0.45982,0.81166,1.93543,1.11171,-0.1727,1.00562,7.38709,-0.55607,-0.45689,-0.19105,0
0.57388,-0.74968,-0.19971,-0.27104,0.42315,-0.08851,-0.10477,-0.63219,0.69404,-0.70552,0.52605,0.81166,-0.51668,-0.95963,-0.99743,-0.64196,-0.35375,0.12184,0.25309,0.26534,1
-0.40834,0.82132,-0.19971,-0.40429,-0.577,-0.1439,-0.1509,-0.91766,-0.29118,1.24132,-0.47116,-1.27607,-0.51668,1.14494,0.50958,1.00562,0.80737,-0.30499,-0.1019,-0.31778,0
-0.40834,0.82132,-0.19971,-0.22663,-0.29696,-0.15155,-0.05865,-0.63219,-0.29118,-1.53045,-0.36917,0.81166,-0.51668,1.13933,-0.19894,-0.64196,-0.35375,0.0507,-0.1019,0.06255,1
-0.49763,0.03582,-0.19971,-0.09339,-0.37697,-0.15155,-0.24314,0.36698,-0.58674,-0.83751,-0.40316,0.81166,-0.51668,0.99188,0.1632,1.00562,0.42033,0.21111,-0.45689,-0.4445,0
-0.22976,0.03582,-0.19971,-0.31546,-0.17694,-0.15155,-0.24314,-0.34671,-0.29118,-1.53045,-0.21052,0.81166,-0.51668,0.79787,-0.1727,1.00562,0.03329,0.08558,0.25309,0.31615,0
-0.58693,0.03582,-0.19971,-0.1378,-0.53699,-0.14964,-0.24314,0.22424,-0.48822,1.24132,-0.3465,-1.27607,-0.51668,0.63049,0.41511,1.00562,0.03329,1.32702,1.31807,3.10516,0
-0.22976,-0.74968,-0.19971,-0.22663,-0.41697,-0.15155,0.0336,-0.91766,-0.09413,-0.9761,-0.34084,0.81166,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.26314,-0.1019,-0.19105,1
0.12742,0.03582,4.36172,0.57283,0.22312,-0.09233,0.63321,-0.06124,-0.09413,-0.60653,0.25409,0.81166,0.30069,-0.42959,-0.84448,-0.64196,-0.35375,0.3227,0.60809,0.51894,1
-0.22976,0.03582,-0.19971,-0.31546,-0.25695,-0.15155,-0.10477,-0.77492,-0.09413,-1.53045,-0.33517,0.81166,-0.51668,0.69165,0.03724,-0.64196,-0.35375,-0.2213,-0.45689,-0.4445,1
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.40834,-1.53518,-0.19971,0.12869,-0.13693,-0.1439,-0.1509,0.79519,-0.48822,-0.60653,-0.16519,0.81166,-0.51668,-0.95963,1.29683,-0.64196,-0.35375,0.80394,-0.1019,-0.31778,0
-0.05117,-0.74968,-0.19971,-0.1378,-0.17694,-0.09806,-0.1509,-0.06124,-0.19265,1.24132,-0.23885,-1.27607,-0.51668,-0.95963,-0.27766,-0.64196,-0.35375,-0.23176,0.25309,0.25271,0
-0.58693,0.82132,-0.19971,-0.22663,-0.577,-0.15155,-0.19702,-0.06124,-0.48822,-1.53045,-0.52782,0.81166,0.30069,1.32617,0.41511,-0.64196,-0.35375,-0.05391,-0.45689,-0.6981,0
-0.49763,-0.74968,-0.19971,-0.27104,-0.73702,-0.14581,-0.1509,-0.34671,-0.3897,1.24132,-0.6468,-1.27607,-0.51668,-0.95963,1.0869,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,-0.74968,-0.19971,-0.27104,-0.81703,-0.15155,-0.1509,-0.48945,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.84176,0.82132,-0.19971,0.1731,0.94323,-0.0694,-0.10477,0.93793,0.89109,-0.6337,0.75836,0.81166,0.30069,1.21546,-1.22236,1.00562,1.9685,0.13672,0.25309,0.40058,0
1.02034,0.82132,-0.19971,0.30634,1.26327,0.08915,-0.05865,1.50887,0.69404,-0.44545,1.03032,0.81166,1.11806,0.82925,-1.24755,1.00562,0.03329,0.20135,-0.1019,0.13861,0
-0.58693,0.82132,-0.19971,-0.18221,-0.65701,-0.15155,-0.1509,0.0815,-0.48822,-0.60653,-0.51082,0.11575,-0.51668,1.31713,0.41511,-0.64196,-0.35375,-0.01207,-0.45689,-0.6981,0
-0.49763,-0.74968,-0.19971,0.1731,-0.73702,-0.14581,0.35647,-0.63219,-0.3897,1.24132,-0.6468,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.40834,0.03582,-0.19971,-0.31546,-0.577,-0.1439,-0.10477,-0.77492,-0.48822,-0.20231,-0.0972,-1.01511,6.02229,1.08481,-0.1727,1.00562,0.03329,0.90855,-0.45689,-0.6981,0
-0.67622,-0.74968,-0.19971,11.67645,-0.81703,-0.15155,12.34873,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.31905,1.60682,-0.19971,-0.18221,-0.29696,-0.13244,-0.19702,-0.06124,-0.19265,1.24132,-0.47116,-1.27607,-0.51668,1.38728,-0.08872,2.6532,1.19442,-0.44727,-0.45689,-0.54597,0
-0.05117,-0.74968,-0.19971,-0.18221,-0.29696,-0.13244,-0.10477,-0.06124,0.10291,-0.63952,-0.23319,0.81166,-0.51668,-0.95963,-0.82873,-0.64196,-0.35375,-0.24222,0.25309,0.06255,1
0.84176,-0.74968,-0.19971,-0.04897,1.38329,0.11016,-0.24314,0.50971,0.79257,-0.23424,1.14364,0.81166,-0.51668,-0.95963,-1.18531,-0.64196,-0.35375,0.42035,0.25309,0.14713,0
2.44903,-0.74968,-0.19971,0.21752,1.22327,0.92203,0.31035,-0.34671,2.76301,-0.2379,0.87168,0.81166,0.30069,-0.95963,-1.05741,-0.64196,-0.35375,-0.4189,0.25309,0.18927,0
0.57388,-0.74968,-0.19971,0.30634,0.42315,-0.03502,-0.10477,1.36614,0.29996,-0.29686,0.40707,0.81166,0.30069,-0.95963,-1.14363,-0.64196,-0.35375,-0.03438,-0.45689,-0.14024,0
-0.40834,-0.74968,-0.19971,-0.35987,0.0631,-0.14008,-0.24314,-0.48945,-0.48822,1.24132,-0.13686,-1.27607,-0.51668,0.97833,1.92663,1.00562,0.42033,0.92948,-0.45689,-0.31778,0
0.57388,-0.74968,-0.19971,-0.22663,1.50331,0.04903,0.0336,-0.77492,0.59552,1.24132,2.27684,-1.27607,-0.51668,-0.95963,-0.79409,-0.64196,-0.35375,1.87939,0.96308,0.87386,1
-0.22976,-0.74968,-0.19971,-0.18221,-0.53699,-0.13053,-0.19702,-0.06124,-0.09413,-0.42174,-0.50515,0.81166,0.30069,-0.95963,-0.27766,-0.64196,-0.35375,-0.65371,-0.45689,-0.19105,0
-0.14046,-0.74968,-0.19971,-0.09339,-0.37697,-0.11143,-0.10477,-0.06124,0.00439,1.24132,-0.46549,-1.27607,-0.51668,-0.95963,-0.05273,-0.64196,-0.35375,-0.59791,-0.45689,-0.15485,0
-0.58693,1.60682,-0.19971,-0.18221,-0.65701,-0.15155,-0.05865,-0.48945,-0.58674,-1.53045,-0.49382,0.81166,-0.51668,1.32185,0.66703,1.00562,0.03329,0.19717,-0.1019,0.06255,1
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,-0.74968,-0.19971,0.52842,-0.77702,-0.14964,0.81771,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.05117,-0.74968,-0.19971,0.39517,1.54331,-0.15155,-0.19702,1.79435,0.00439,-1.03549,2.24284,0.81166,0.30069,-0.95963,-0.12471,-0.64196,-0.35375,4.32948,2.02806,2.15435,0
0.48459,-0.74968,-0.19971,-0.04897,0.82321,-0.0121,-0.24314,0.50971,0.29996,-0.89081,0.42407,0.81166,-0.51668,-0.95963,-0.69538,-0.64196,-0.35375,0.11945,-0.1019,0.17117,0
-0.58693,-0.74968,-0.19971,-0.00456,-0.21694,-0.14964,-0.24314,0.65245,-0.48822,1.24132,-0.40316,-1.27607,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,0.90855,-0.45689,-0.6981,0
-0.31905,-0.74968,-0.19971,-0.49312,-0.617,-0.14008,-0.24314,-0.91766,-0.19265,-0.49104,-0.52782,0.81166,-0.51668,-0.95963,-0.08872,-0.64196,-0.35375,-0.64813,-0.45689,-0.24171,0
-0.31905,1.60682,-0.19971,-0.04897,0.14311,-0.13626,-0.24314,0.50971,-0.3897,-0.83751,0.15777,0.81166,0.30069,1.19839,-0.18949,2.6532,1.58146,1.39397,-0.45689,-0.24171,0
0.84176,-0.74968,-0.19971,0.26193,2.18341,-0.09233,0.0336,0.93793,-0.09413,-0.45027,3.26271,0.02876,-0.51668,-0.95963,-0.99081,-0.64196,-0.35375,2.16859,2.02806,1.75287,0
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
0.21671,0.03582,-0.19971,0.03986,0.50316,-0.11143,-0.10477,0.65245,-0.29118,-0.33512,0.35607,0.81166,0.30069,0.49222,-1.0964,1.00562,0.03329,0.29227,0.25309,0.20084,0
-0.67622,-0.74968,-0.19971,6.9241,-0.81703,-0.15155,7.41345,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.39529,-0.74968,-0.19971,-0.18221,0.94323,-0.01401,-0.10477,-0.34671,0.39848,-0.37555,0.53739,0.81166,-0.51668,-0.95963,-1.45137,-0.64196,-0.35375,0.34202,0.60809,0.17954,0
0.48459,0.03582,-0.19971,-0.09339,-0.17694,0.01083,-0.10477,0.22424,0.69404,-0.46438,-0.19352,0.81166,1.93543,0.75148,-0.70502,1.00562,7.38709,-0.53813,-0.45689,-0.04607,0
-0.49763,-0.74968,-0.19971,-0.31546,-0.49698,-0.15155,-0.19702,-0.48945,-0.3897,-1.53045,-0.51082,0.81166,0.30069,-0.95963,0.24717,-0.64196,-0.35375,-0.29104,-0.45689,-0.4445,1
-0.67622,2.39232,-0.19971,-0.40429,-0.617,-0.15155,-0.19702,-0.77492,-0.58674,1.24132,-0.58447,0.81166,-0.51668,1.42555,1.92663,-0.64196,-0.35375,0.07163,-0.81189,-1.45876,0
-0.58693,-0.74968,-0.19971,-0.35987,-0.73702,-0.14964,-0.10477,-0.77492,-0.48822,1.24132,-0.62414,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.72345,-0.45689,-0.6981,0
0.306,-1.53518,0.18041,1.15022,2.10339,-0.09806,-0.19702,4.22088,0.20143,1.24132,2.54314,-1.27607,-0.51668,-0.95963,-0.88122,-0.64196,-0.35375,2.93112,1.31807,1.71058,0
-0.67622,0.03582,-0.19971,-0.18221,-0.69701,-0.15155,-0.10477,-0.20397,-0.58674,1.24132,-0.59581,-1.27607,-0.51668,1.42555,1.92663,-0.64196,-0.35375,-0.01207,-0.81189,-1.45876,0
-0.67622,-0.74968,-0.19971,0.484,-0.81703,-0.15155,0.77159,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.22976,-0.74968,-0.19971,-0.31546,-0.33696,-0.15155,-0.10477,-0.63219,-0.09413,-1.53045,-0.40316,0.81166,0.30069,-0.95963,-0.1727,-0.64196,-0.35375,-0.38868,-0.45689,-0.19105,1
