$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,<$Defective
3.25102,0.04333,-0.11081,0.54387,1.70142,0.54141,0.02408,-0.33189,0.62632,0.96062,-0.20772,-1.11946,0.00713,-0.34972,-0.27571,-0.02262,-0.74437,0.01185,0.02975,-0.18629,-0.07845,-0.06709,-0.42107,-0.18629,-0.06868,-1.22016,0.46172,0.51912,0.00426,-0.61797,-0.0379,-0.08448,0.23818,0.79076,0.92254,1.96266,0.09459,0
-0.71082,-0.27135,-0.45678,-0.39677,-0.5128,0.0472,-0.27595,-0.45335,0.09339,0.96062,-0.44469,-1.36572,-0.35645,-0.34972,-0.27571,-0.06742,1.86241,-0.13489,-0.31595,-0.27721,-0.30366,-0.32397,-0.17069,-0.27721,-0.29376,-0.82215,0.00717,0.04046,-0.37199,-0.25972,-0.28993,-0.33457,-0.24894,-0.26753,-0.34224,-0.82432,-0.14326,1
2.23516,0.51534,0.58111,0.35574,0.8579,0.41786,0.62414,-0.30153,0.35986,0.96062,0.74017,-0.16962,0.44343,0.71532,-0.27571,0.73904,0.99348,0.02157,0.52636,-0.02791,0.12173,0.18396,-0.58798,-0.02791,0.13262,-0.11797,0.46172,0.39945,0.38051,-0.43884,0.13011,0.2137,0.28689,1.24432,1.02292,0.71703,0.72887,0
2.33675,-0.11401,-0.45678,0.35574,1.49054,0.29431,-0.12594,-0.33189,0.35986,0.96062,-0.20772,-0.76767,-0.1383,-0.34972,-0.27571,-0.20183,-0.74437,-0.11588,-0.07426,-0.24325,-0.22859,-0.23056,-0.33761,-0.24325,-0.21982,-1.06708,0.23444,0.27979,-0.13684,-0.66275,-0.14991,-0.27686,-0.1028,0.03484,0.74186,2.10745,-0.10362,0
-0.50765,-0.58602,-0.45678,-0.39677,-0.40737,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.69467,-0.74437,-0.22561,-0.84202,-0.31062,-0.42877,-0.53999,2.41649,-0.31062,-0.43125,1.22915,-0.44738,-0.43819,-0.60715,-0.3045,-0.49994,-0.54618,-0.4925,-1.02345,-0.60323,0.3548,-0.69826,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.58086,-0.92181,-0.3117,-0.4521,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.54195,-0.58466,-0.63863,-1.477,-0.74376,-0.82432,-0.81719,0
-0.60924,-0.58602,-0.80274,-0.39677,-0.19649,-0.44701,-0.57599,-0.75698,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.29144,-0.74437,-0.29644,0.66103,-0.24014,-0.32868,-0.25391,-0.58798,-0.24014,-0.31794,1.22915,-0.44738,-0.43819,-0.65418,-0.61797,-0.23392,-0.25762,-0.54121,-1.02345,-0.40247,0.11898,-0.34148,0
-0.60924,-0.11401,-0.45678,-0.39677,-0.5128,-0.44701,-0.12594,0.3361,-0.43954,-0.90062,0.02926,0.11181,-0.10194,-0.34972,-0.27571,-0.42585,-0.74437,-0.26015,0.45061,-0.23421,-0.27863,-0.32397,-0.58798,-0.23421,-0.28522,-1.06708,-0.44738,-0.43819,-0.0898,0.59112,-0.33193,-0.30571,-0.39507,0.63958,-0.52292,-0.82432,-0.4604,0
0.20345,0.358,0.23515,0.16761,-0.40737,1.03563,0.32411,-0.30153,1.15926,0.96062,0.26623,-0.52142,0.40707,0.44906,-0.27571,0.38061,-0.74437,0.09022,-0.09049,-0.19463,-0.05343,-0.03205,-0.33761,-0.19463,-0.04636,-0.08736,0.91627,0.99777,0.42754,-0.12538,-0.0099,-0.04601,0.28689,0.48839,0.07935,-0.2159,0.37209,0
-0.50765,-0.42868,-0.45678,-0.39677,-0.5128,-0.19991,-0.42597,-0.11935,-0.17308,0.96062,-0.20772,0.99129,-0.46553,-0.34972,-0.27571,-0.51545,0.99348,-0.22575,-0.55945,-0.30275,-0.37873,-0.46993,0.2466,-0.30276,-0.38895,-0.30167,-0.2201,-0.19886,-0.46606,-0.08059,-0.41594,-0.48847,-0.39507,-0.5699,-0.543,-0.82432,-0.53969,0
-0.60924,0.04333,-0.11081,-0.39677,-0.5128,-0.44701,0.02408,0.27537,-0.43954,-0.90062,0.26623,0.28771,0.07985,-0.34972,-0.27571,-0.29144,-0.74437,-0.12822,-0.14039,-0.25555,-0.25361,-0.23056,-0.33761,-0.25555,-0.2469,-1.22016,-0.44738,-0.43819,0.09832,0.59112,-0.30393,-0.17105,-0.34636,-0.26753,-0.46269,-0.82432,-0.34148,0
-0.40606,-0.42868,-0.80274,-0.39677,-0.5128,-0.19991,-0.42597,-0.2408,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.47065,0.99348,-0.24245,-0.41515,-0.2975,-0.37873,-0.44658,-0.08724,-0.2975,-0.3766,-0.30167,-0.2201,-0.19886,-0.46606,-0.25972,-0.37393,-0.47885,-0.39507,-0.5699,-0.48277,-0.82432,-0.50005,0
-0.30448,-0.58602,-0.80274,-0.39677,0.22527,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.69467,0.12456,-0.22271,-0.81196,-0.31011,-0.42877,-0.52832,1.83229,-0.31011,-0.42624,1.22915,-0.44738,-0.43819,-0.65418,-0.61797,-0.51395,-0.51733,-0.54121,-0.87227,-0.44262,2.47723,-0.69826,0
0.20345,1.30202,1.96497,-0.39677,-0.19649,-0.44701,1.2242,-0.33189,-0.43954,-0.90062,2.39896,0.99129,2.37042,-0.34972,-0.27571,1.85912,-0.74437,0.60955,0.85463,0.71903,1.29781,1.57933,-0.67144,0.71903,1.29757,-1.58756,-0.44738,-0.43819,2.68505,-0.08059,1.67025,1.45451,1.11499,0.33721,0.72178,-0.59982,1.56137,0
-0.60924,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,0.51828,-0.43954,-0.90062,-0.20772,-0.16962,-0.28373,-0.34972,-0.27571,-0.56026,-0.74437,-0.11922,-0.54141,-0.2954,-0.32868,-0.39403,0.16314,-0.29539,-0.34032,-0.82215,-0.44738,-0.43819,-0.27793,0.14331,-0.41594,-0.36343,-0.34636,-0.26753,-0.50285,-0.82432,-0.57933,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.73947,0.99348,-0.305,-0.90214,-0.3115,-0.45379,-0.56918,4.66985,-0.3115,-0.44709,1.22915,-0.44738,-0.43819,-0.65418,0.00897,-0.52795,-0.57504,-0.58992,-1.32582,-0.66345,-0.82432,-0.7379,0
-0.60924,-0.27135,0.92708,-0.39677,-0.40737,-0.44701,-0.27595,-0.18008,-0.43954,-0.90062,0.02926,0.99129,-0.17466,0.1828,3.62703,-0.33624,-0.74437,0.01867,-0.67248,-0.29921,-0.32868,-0.39403,0.66388,-0.29921,-0.33119,1.22915,-0.44738,-0.43819,-0.13684,0.00897,-0.35993,-0.4019,-0.1028,-0.41871,-0.46269,-0.43144,-0.38112,0
-0.60924,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,0.51828,-0.43954,-0.90062,-0.20772,-0.16962,-0.28373,-0.34972,-0.27571,-0.56026,-0.74437,-0.11922,-0.54141,-0.2954,-0.32868,-0.39403,0.16314,-0.29539,-0.34032,-0.82215,-0.44738,-0.43819,-0.27793,0.14331,-0.41594,-0.36343,-0.34636,-0.26753,-0.50285,-0.82432,-0.57933,0
-0.10131,-0.42868,-0.45678,-0.20864,-0.09105,-0.19991,-0.42597,-0.54444,-0.17308,0.96062,-0.20772,0.99129,-0.50188,-0.34972,-0.27571,-0.29144,-0.74437,-0.11965,-0.41335,-0.28491,-0.30366,-0.35316,-0.08724,-0.28491,-0.30848,-0.30167,-0.2201,-0.19886,-0.51309,-0.52841,-0.34593,-0.34419,-0.24894,-0.11634,-0.26194,0.5628,-0.30183,1
-0.10131,-0.27135,-0.11081,-0.39677,-0.5128,0.0472,-0.27595,0.0021,0.09339,0.96062,0.02926,0.99129,-0.32009,-0.34972,-0.27571,-0.42585,0.12456,-0.02052,-0.30092,-0.259,-0.20356,-0.2364,-0.17069,-0.259,-0.21459,-0.82215,0.00717,0.04046,-0.32496,-0.08059,-0.21992,-0.23838,-0.00538,0.18603,-0.42254,-0.82432,-0.4604,0
0.50821,-0.58602,1.619,-0.39677,1.70142,-0.44701,-0.57599,-0.78734,-0.43954,-0.90062,-0.44469,0.99129,-0.28373,-0.34972,-0.27571,-0.20183,-0.74437,0.42913,-0.69472,-0.28978,-0.22859,-0.25975,0.74734,-0.28978,-0.22279,1.22915,-0.44738,-0.43819,-0.18387,-0.79709,-0.17792,-0.30571,0.38432,-0.5699,0.21988,2.00558,-0.26219,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.73947,0.12456,-0.26988,-0.87208,-0.3112,-0.42877,-0.55751,3.25107,-0.3112,-0.44083,1.22915,-0.44738,-0.43819,-0.65418,0.23287,-0.51395,-0.56542,-0.54121,-1.17464,-0.68353,-0.82432,-0.7379,0
-0.30448,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,-0.72662,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.33624,1.86241,-0.0899,-0.06464,-0.23506,-0.20356,-0.10212,-0.42107,-0.23506,-0.19448,1.22915,-0.44738,-0.43819,-0.65418,-0.66275,-0.0379,-0.1422,-0.29765,-0.87227,-0.36232,-0.82432,-0.38112,0
-0.71082,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.2408,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.64986,0.12456,-0.20021,-0.75184,-0.30849,-0.40375,-0.5108,1.16463,-0.30849,-0.4119,1.22915,-0.44738,-0.43819,-0.60715,0.00897,-0.48594,-0.50771,-0.44379,-0.5699,-0.66345,-0.82432,-0.65862,0
0.81296,0.51534,0.23515,-0.39677,-0.5128,0.78852,0.62414,-0.08899,0.89279,0.96062,0.74017,-0.16962,0.47979,-0.34972,-0.27571,0.51502,-0.74437,-0.11936,1.21716,0.07934,0.09671,0.17813,-0.67144,0.07934,0.10167,-1.49571,0.68899,0.75844,0.42754,-0.21494,0.0461,0.26179,-0.05409,1.3955,0.44072,-0.82432,0.37209,0
-0.71082,-0.58602,-0.45678,-0.20864,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.78427,-0.74437,-0.305,-0.90214,-0.3115,-0.45379,-0.56918,4.66985,-0.3115,-0.44709,1.22915,-0.44738,-0.43819,-0.60715,0.00897,-0.52795,-0.57504,-0.58992,-1.32582,-0.66345,1.53393,-0.7379,0
-0.60924,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.73947,0.12456,-0.23969,-0.87208,-0.31107,-0.42877,-0.55167,3.25107,-0.31107,-0.43738,1.22915,-0.44738,-0.43819,-0.65418,0.00897,-0.49994,-0.56542,-0.4925,-1.17464,-0.66345,-0.82432,-0.7379,0
-0.60924,0.20066,-0.45678,-0.39677,-0.5128,-0.44701,0.17409,-0.21044,-0.43954,-0.90062,-0.20772,-1.36572,0.22528,0.71532,-0.27571,0.2014,2.73134,-0.08772,0.33036,-0.15471,-0.07845,-0.03789,-0.50452,-0.15471,-0.08128,0.70867,-0.44738,-0.43819,0.23942,0.18809,0.07411,-0.11334,-0.00538,0.18603,-0.26194,-0.82432,0.09459,0
-0.60924,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.73947,-0.74437,-0.27002,-0.90214,-0.31142,-0.45379,-0.56335,4.66985,-0.31142,-0.44408,1.22915,-0.44738,-0.43819,-0.65418,0.00897,-0.51395,-0.57504,-0.54121,-1.32582,-0.66345,-0.82432,-0.7379,0
-0.20289,-0.58602,-0.80274,-0.39677,1.06878,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.60506,0.99348,-0.29818,-0.87208,-0.31132,-0.45379,-0.56335,3.25107,-0.31132,-0.44408,1.22915,-0.44738,-0.43819,-0.65418,-0.70753,-0.52795,-0.56542,-0.58992,-1.17464,-0.24186,2.71305,-0.61897,0
-0.50765,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,0.51828,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.73947,-0.74437,-0.27002,-0.90214,-0.31142,-0.45379,-0.56335,4.66985,-0.31142,-0.44408,1.22915,-0.44738,-0.43819,-0.60715,-0.12538,-0.51395,-0.57504,-0.54121,-1.32582,-0.64338,-0.82432,-0.7379,0
0.00028,-0.58602,-0.45678,-0.39677,1.49054,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.69467,0.99348,-0.25101,-0.87208,-0.31112,-0.42877,-0.55167,3.25107,-0.31112,-0.43868,1.22915,-0.44738,-0.43819,-0.60715,-0.75231,-0.51395,-0.5558,-0.54121,-1.17464,-0.16156,3.24884,-0.69826,0
-0.60924,0.83001,2.65689,-0.39677,-0.5128,-0.44701,1.2242,-0.08899,-0.43954,-0.90062,1.45108,-0.09926,1.1706,0.1828,-0.27571,1.09747,0.12456,0.33871,0.25341,0.02922,0.39699,0.42918,-0.50452,0.02922,0.40497,-1.12831,-0.44738,-0.43819,1.13301,0.412,0.50815,0.35798,1.21242,1.3955,0.13958,-0.82432,0.88744,0
-0.50765,0.04333,-0.11081,-0.39677,-0.5128,-0.44701,0.02408,0.51828,-0.43954,-0.90062,0.26623,0.28771,0.07985,-0.34972,-0.27571,-0.38104,-0.74437,-0.12822,-0.14039,-0.25555,-0.25361,-0.23056,-0.33761,-0.25555,-0.2469,-1.22016,-0.44738,-0.43819,0.09832,0.36722,-0.30393,-0.17105,-0.34636,-0.26753,-0.40247,-0.82432,-0.42076,0
0.71138,-0.27135,0.58111,0.35574,1.49054,-0.07635,-0.27595,-0.45335,-0.17308,1.89125,-0.20772,-0.16962,-0.24738,0.1828,3.62703,-0.24663,1.86241,-0.03271,-0.00031,-0.2069,-0.1285,-0.11963,-0.42107,-0.2069,-0.12222,1.22915,0.00717,-0.0792,-0.2309,-0.61797,-0.07991,-0.1422,0.09204,0.48839,0.26004,2.18905,-0.14326,0
0.60979,1.38069,0.58111,-0.20864,-0.40737,-0.44701,1.37422,-0.08899,-0.43954,-0.90062,1.92502,0.25253,1.46146,1.24784,-0.27571,1.18707,0.99348,0.07295,1.44262,0.51065,0.59717,0.66855,-0.7549,0.51065,0.60617,-0.30167,-0.44738,-0.43819,1.46223,0.14331,0.80217,0.55035,0.92015,2.30261,0.46079,-0.6234,1.00637,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.58086,-0.92181,-0.3117,-0.4521,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.54195,-0.58466,-0.63863,-1.477,-0.74376,-0.82432,-0.81719,0
-0.60924,-0.27135,-0.11081,-0.39677,-0.40737,-0.44701,-0.27595,-0.2408,-0.43954,-0.90062,0.02926,0.99129,-0.32009,0.1828,3.62703,-0.29144,0.99348,-0.11095,-0.36705,-0.27937,-0.30366,-0.34149,-0.08724,-0.27937,-0.29151,1.22915,-0.44738,-0.43819,-0.32496,0.00897,-0.31793,-0.34419,-0.15151,0.18603,-0.46269,-0.46163,-0.34148,0
0.40662,0.358,0.58111,-0.20864,-0.19649,0.66497,0.32411,-0.02826,0.35986,1.89125,0.26623,-0.52142,0.15257,-0.34972,-0.27571,0.11179,-0.74437,0.32361,-0.39651,-0.23532,-0.05343,-0.04373,-0.08724,-0.23532,-0.05158,-1.40386,0.91627,0.63878,0.09832,-0.08059,-0.0099,-0.06525,0.48174,0.03484,-0.00095,-0.06968,0.05495,1
-0.40606,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,-0.2408,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.64986,-0.74437,-0.17916,-0.81196,-0.30968,-0.42877,-0.5108,1.83229,-0.30968,-0.41873,1.22915,-0.44738,-0.43819,-0.65418,-0.39406,-0.45794,-0.52694,-0.44379,-1.17464,-0.58315,-0.82432,-0.65862,0
0.50821,1.30202,0.92708,-0.39677,-0.5128,2.51826,-0.57599,-0.87843,2.75806,0.96062,-0.44469,0.99129,1.57054,-0.34972,-0.27571,0.42542,-0.74437,-0.01283,0.96164,0.11799,0.24685,0.42334,-0.67144,0.11799,0.23638,1.22915,2.27991,2.43373,1.65036,-0.79709,0.18612,0.56959,-0.05409,0.48839,0.15966,-0.82432,0.29281,0
-0.71082,-0.27135,-0.11081,-0.39677,-0.5128,-0.44701,-0.27595,2.03645,-0.43954,-0.90062,0.02926,0.99129,-0.32009,0.1828,3.62703,-0.69467,-0.74437,-0.19934,-0.5865,-0.30252,-0.37873,-0.45826,0.33005,-0.30251,-0.38277,1.22915,-0.44738,-0.43819,-0.32496,1.80022,-0.45794,-0.44038,-0.44379,-0.41871,-0.66345,-0.82432,-0.69826,0
-0.71082,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.60506,0.12456,-0.25885,-0.51135,-0.30299,-0.40375,-0.48161,0.16314,-0.30299,-0.39695,1.22915,-0.44738,-0.43819,-0.60715,-0.25972,-0.42994,-0.49809,-0.44379,-0.5699,-0.6233,-0.82432,-0.61897,0
1.32089,0.20066,0.23515,4.1183,0.54159,0.17075,0.32411,-0.60516,0.09339,0.96062,0.5032,-0.02891,0.18892,0.44906,-0.27571,0.55983,-0.74437,0.5795,0.83779,0.66973,1.22274,1.36331,-0.67144,0.66973,1.22915,-0.08736,0.23444,0.16013,0.14535,-0.52841,1.1242,1.47375,1.45598,1.54669,0.98277,1.64288,1.36315,1
-0.60924,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.60506,-0.74437,-0.18903,-0.7819,-0.30909,-0.40375,-0.51664,1.49846,-0.30909,-0.4149,1.22915,-0.44738,-0.43819,-0.60715,-0.3045,-0.47194,-0.52694,-0.39507,-0.72108,-0.60323,-0.82432,-0.61897,0
0.91455,-0.42868,-0.11081,0.16761,2.12317,-0.19991,-0.42597,-0.66589,-0.17308,0.96062,-0.20772,0.99129,-0.42917,-0.34972,-0.27571,-0.11222,0.99348,-0.10717,-0.17226,-0.25536,-0.22859,-0.27143,-0.33761,-0.25536,-0.23813,-0.30167,-0.2201,-0.19886,-0.41903,-0.75231,-0.26192,-0.26724,-0.1028,0.48839,0.46079,2.17726,-0.06398,0
0.60979,0.75134,1.619,2.98953,0.22527,1.15918,0.77416,-0.51407,1.15926,0.96062,1.21411,0.28771,0.87973,-0.34972,-0.27571,1.14227,-0.74437,0.21534,0.77887,0.25963,0.54712,0.66271,-0.67144,0.25963,0.55843,-1.52633,1.14354,1.11743,0.89786,-0.34928,0.50815,0.74272,0.7253,1.54669,0.92254,0.88446,1.64065,1
0.40662,-0.58602,-0.45678,-0.39677,-0.09105,-0.44701,-0.57599,-0.81771,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.06742,-0.74437,-0.06842,-0.03037,-0.2232,-0.15352,-0.10795,-0.42107,-0.2232,-0.16506,1.22915,-0.44738,-0.43819,-0.60715,-0.75231,0.0181,-0.19029,-0.15151,-0.5699,-0.08125,0.07417,-0.14326,0
-0.71082,-0.11401,0.23515,-0.39677,-0.5128,-0.44701,-0.12594,2.03645,-0.43954,-0.90062,0.02926,0.11181,-0.10194,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,-1.06708,-0.44738,-0.43819,-0.0898,-0.48363,-0.54195,-0.60389,-0.63863,-1.77937,0.11951,-0.82432,-0.81719,0
0.40662,0.20066,3.34882,-0.20864,-0.5128,-0.44701,0.17409,-0.30153,-0.43954,-0.90062,0.74017,0.99129,0.66158,0.71532,-0.27571,0.29101,-0.74437,0.28892,-0.13438,-0.16122,0.09671,0.13142,-0.33761,-0.16122,0.09671,0.70867,-0.44738,-0.43819,0.80379,-0.21494,0.20012,0.07903,0.62787,0.33721,0.01913,-0.64274,0.21352,0
1.21931,0.51534,-0.45678,0.732,0.64703,0.91207,0.47412,-0.63553,0.62632,0.96062,0.5032,-0.31034,0.44343,1.5141,3.62703,1.85912,0.12456,0.21795,0.93158,0.36508,0.64722,0.90208,-0.67144,0.36508,0.65025,1.22915,1.14354,0.87811,0.42754,-0.52841,0.57815,1.089,0.3356,0.63958,1.2036,0.21708,1.79922,1
-0.60924,0.83001,0.23515,-0.39677,-0.5128,-0.44701,0.77416,0.45755,-0.43954,-0.90062,1.45108,0.6395,0.98881,-0.34972,-0.27571,0.11179,-0.74437,-0.02676,0.57085,-0.04708,0.07169,0.25402,-0.58798,-0.04708,0.0775,-1.52633,-0.44738,-0.43819,1.03895,0.72547,0.0041,0.41569,-0.20023,0.03484,-0.20171,-0.82432,0.01531,0
2.64151,1.93137,1.27304,0.732,1.91229,3.13603,1.82426,-0.27117,3.02453,0.96062,1.45108,-0.66213,2.07956,0.71532,-0.27571,2.03834,-0.74437,0.17658,2.54045,1.81272,1.42293,1.71361,-0.7549,1.81272,1.43356,-0.94462,3.18901,3.03205,2.12067,-0.3045,1.44623,1.82964,0.77401,1.84906,1.80588,0.64628,1.95779,0
0.20345,-0.42868,0.23515,-0.39677,-0.40737,-0.19991,-0.42597,-0.63553,-0.17308,0.96062,-0.20772,0.99129,-0.39281,-0.34972,-0.27571,-0.06742,-0.74437,0.38414,-0.44341,-0.24135,-0.05343,-0.04373,-0.00378,-0.24135,-0.05158,-0.30167,-0.2201,-0.19886,-0.37199,-0.75231,-0.0519,-0.03639,0.48174,0.03484,0.58125,-0.56209,-0.14326,0
-0.30448,-0.03534,-0.80274,0.92012,-0.5128,-0.44701,0.32411,0.24501,-0.43954,-0.90062,-0.44469,-2.03413,-0.1383,-0.34972,-0.27571,-0.38104,1.86241,-0.214,0.88409,-0.13116,-0.15352,-0.14298,-0.67144,-0.13116,-0.15186,-1.40386,-0.44738,-0.43819,-0.27793,0.45678,-0.21992,-0.08448,-0.29765,1.09313,-0.30209,1.11793,-0.14326,0
1.42248,0.358,1.96497,0.92012,0.64703,0.91207,0.32411,-0.36226,0.89279,0.96062,0.5032,-0.02891,0.40707,-0.34972,-0.27571,0.33581,-0.74437,0.12361,0.5949,0.07653,0.32192,0.44669,-0.58798,0.07653,0.31387,-1.40386,0.91627,0.87811,0.42754,-0.43884,0.38213,0.4734,0.3356,0.63958,0.58125,1.1052,0.49102,1
-0.20289,-0.58602,-0.45678,-0.39677,-0.5128,-0.44701,-0.57599,-0.72662,-0.43954,-0.90062,-0.44469,0.99129,-0.61096,-0.34972,-0.27571,-0.33624,0.12456,-0.03779,-0.48489,-0.28469,-0.27863,-0.30646,0.07968,-0.28469,-0.28669,1.22915,-0.44738,-0.43819,-0.60715,-0.61797,-0.33193,-0.27686,-0.24894,-0.41871,-0.40247,-0.82432,-0.38112,0
2.03199,0.51534,0.58111,1.48451,0.8579,1.28273,0.47412,-0.63553,1.42572,0.96062,0.74017,0.11181,0.7343,-0.34972,-0.27571,1.67991,3.60026,0.12462,1.68191,0.79264,0.8474,1.10059,-0.7549,0.79264,0.84227,-1.43448,1.14354,1.2371,0.80379,-0.57319,1.40423,0.84853,0.57916,0.63958,1.48466,0.54865,1.79922,1
0.40662,-0.27135,-0.11081,0.35574,1.80686,-0.44701,-0.27595,-0.66589,-0.43954,-0.90062,-0.20772,-0.16962,-0.02923,-0.34972,-0.27571,0.2462,-0.74437,-0.06087,0.20771,-0.17062,-0.07845,-0.04957,-0.50452,-0.17062,-0.0849,-0.82215,-0.44738,-0.43819,0.05129,-0.66275,0.06011,-0.12296,0.04333,0.18603,0.50095,1.62826,0.29281,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,0.12456,-0.38236,-0.99232,-0.3117,-0.45379,-0.59254,-0.92181,-0.3117,-0.45377,1.22915,-0.44738,-0.43819,-0.65418,-0.12538,-0.54195,-0.60389,-0.63863,-1.77937,-0.64338,-0.82432,-0.81719,0
-0.60924,-0.27135,-0.80274,-0.39677,-0.40737,0.0472,-0.27595,-0.08899,0.09339,0.96062,-0.44469,-1.36572,-0.24738,-0.34972,-0.27571,-0.38104,1.86241,-0.09353,-0.46325,-0.28707,-0.30366,-0.34733,-0.00378,-0.28707,-0.30767,-0.82215,0.00717,0.04046,-0.2309,-0.08059,-0.23392,-0.41152,-0.15151,-0.5699,-0.42254,-0.39559,-0.42076,0
1.42248,0.59401,0.58111,-0.20864,-0.5128,-0.44701,1.52423,-0.48371,-0.43954,-0.90062,2.87291,0.99129,1.31603,-0.34972,-0.27571,3.15842,-0.74437,0.31389,1.48531,0.98988,1.19772,1.36915,-0.7549,0.98988,1.19502,-1.61818,-0.44738,-0.43819,1.22708,-0.3045,1.26421,1.38718,1.11499,1.69787,1.50474,-0.77197,2.75064,0
-0.30448,-0.42868,-0.45678,-0.20864,-0.5128,-0.19991,-0.42597,-0.48371,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.33624,0.12456,-0.06406,-0.49632,-0.28784,-0.30366,-0.359,0.07968,-0.28784,-0.30283,-0.30167,-0.2201,-0.19886,-0.46606,-0.39406,-0.28993,-0.39228,-0.05409,-0.11634,-0.40247,-0.43144,-0.34148,0
