$ck_oo_numberOfPrivateMethods,$LDHH_lcom,$LDHH_fanIn,$numberOfNonTrivialBugsFoundUntil:,$WCHU_numberOfPublicAttributes,$WCHU_numberOfAttributes,$CvsWEntropy,$LDHH_numberOfPublicMethods,$WCHU_fanIn,$LDHH_numberOfPrivateAttributes,$CvsEntropy,$LDHH_numberOfPublicAttributes,$WCHU_numberOfPrivateMethods,$WCHU_numberOfMethods,$ck_oo_numberOfPublicAttributes,$ck_oo_noc,$numberOfCriticalBugsFoundUntil:,$ck_oo_wmc,$LDHH_numberOfPrivateMethods,$WCHU_numberOfPrivateAttributes,$CvsLogEntropy,$WCHU_noc,$LDHH_numberOfAttributesInherited,$WCHU_wmc,$ck_oo_fanOut,$ck_oo_numberOfLinesOfCode,$ck_oo_numberOfAttributesInherited,$ck_oo_numberOfMethods,$ck_oo_dit,$ck_oo_fanIn,$LDHH_noc,$WCHU_dit,$ck_oo_lcom,$WCHU_numberOfAttributesInherited,$ck_oo_rfc,$LDHH_wmc,$LDHH_numberOfAttributes,$LDHH_numberOfLinesOfCode,$WCHU_fanOut,$WCHU_lcom,$ck_oo_cbo,$WCHU_rfc,$ck_oo_numberOfAttributes,$numberOfHighPriorityBugsFoundUntil:,$ck_oo_numberOfPrivateAttributes,$numberOfMajorBugsFoundUntil:,$WCHU_numberOfPublicMethods,$LDHH_dit,$WCHU_cbo,$CvsLinEntropy,$WCHU_numberOfMethodsInherited,$numberOfBugsFoundUntil:,$LDHH_fanOut,$LDHH_numberOfMethodsInherited,$LDHH_rfc,$ck_oo_numberOfMethodsInherited,$ck_oo_numberOfPublicMethods,$LDHH_cbo,$WCHU_numberOfLinesOfCode,$CvsExpEntropy,$LDHH_numberOfMethods,<$class
-0.30875,-0.12161,-0.39201,-0.09697,-0.24087,0.46876,-0.20729,-0.03268,-0.34951,0.11215,0.10064,-0.15762,0.91901,0.30342,-0.4063,0.09385,,-0.45341,0.21028,0.68286,-0.19978,-0.22104,0.15489,0.0599,-0.26888,-0.34235,0.27874,-0.72176,0.26669,-0.34268,-0.18333,3.65785,-0.1825,1.13876,-0.3475,-0.25654,0.003,-0.37991,0.85413,0.06176,-0.39171,-0.00127,-0.66719,,-0.5316,,0.56233,0.57925,0.00371,-0.54711,0.21089,-0.09697,0.18518,-0.09094,-0.36186,0.17634,-0.88977,-0.24784,-0.02759,-0.72508,-0.13307,0
-0.30875,-0.0157,-0.16785,-0.09697,-0.24087,-0.33684,0.08338,0.14585,0.16934,-0.26441,0.4678,-0.15762,-0.19321,0.94868,-0.4063,-0.24392,,-0.2935,-0.15525,-0.30686,-0.14754,-0.22104,-0.22948,0.49313,-0.73221,-0.31727,-0.28943,-0.15923,0.26669,-0.19583,-0.18333,-0.26105,-0.13925,-0.25149,-0.36542,-0.16736,-0.28721,-0.29636,0.13002,0.27322,-0.39171,0.35976,-0.39228,,-0.1257,,1.47333,-0.19591,0.24512,-0.54706,0.18165,-0.09697,-0.32355,-0.06226,-0.24252,-0.37502,0.22709,-0.22475,0.23293,-0.76424,-0.01504,0
-0.07609,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,-0.30818,-0.30763,-0.34951,-0.26441,-0.57047,-0.15762,-0.19321,-0.39506,2.09405,-0.24392,,0.80588,-0.15525,-0.30686,5.15625,-0.22104,-0.22948,-0.41799,2.04778,0.67746,-0.28943,1.52835,-0.89231,-0.26926,-0.18333,-0.26105,0.42307,-0.25149,2.26839,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,0.35959,-0.44863,0.84483,,-0.5316,,-0.40445,-0.19591,-0.49375,0.33738,-1.30967,-0.29881,-0.44511,-1.0563,-0.49473,1.89934,1.71624,-0.50277,-0.40489,0.05729,-0.34682,0
-0.30875,1.48912,1.1156,0.10486,-0.24087,-0.33684,0.11081,2.50481,1.99561,-0.01902,1.46723,-0.15762,-0.19321,0.94868,-0.4063,0.09385,,-0.21354,-0.15525,0.66364,0.13369,0.7807,-0.22948,0.93976,0.65778,-0.29219,-0.28943,0.29079,1.42568,1.1258,0.08435,-0.26105,-0.05274,-0.25149,-0.00708,1.13525,-0.28721,1.06469,-0.58003,0.29122,1.24749,0.74825,-0.52973,,-0.5316,,1.47333,-0.19591,1.73262,0.4665,0.6885,0.10486,-0.44511,1.0442,1.28921,1.62366,0.97167,1.08728,0.67011,0.4381,1.49062,0
-0.30875,-0.34814,4.49786,-0.50064,-0.24087,-0.33684,0.91247,-0.30763,3.88095,-0.26441,1.09603,-0.15762,-0.19321,-0.39506,-0.4063,5.16042,,-0.01365,-0.15525,-0.30686,-0.05294,4.83727,-0.22948,-0.41799,0.65778,-0.09157,-0.28943,0.5158,-0.89231,6.92627,6.06841,-0.26105,0.00782,-0.25149,0.27959,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,6.43827,-0.44863,-0.52973,,-0.32865,,-0.40445,-0.19591,3.52249,-0.52403,0.19627,-0.50064,-0.44511,-0.06226,-0.49473,0.45202,1.15781,4.14048,-0.40489,-0.83496,-0.34682,0
-0.30875,0.03152,1.10489,0.9122,-0.24087,0.53915,1.45754,0.20397,2.01616,-0.10061,2.76133,-0.15762,0.91901,2.40551,-0.4063,-0.24392,,-0.13359,0.11911,0.76934,0.60777,-0.22104,2.57337,2.01166,-0.26888,-0.23786,2.74085,-0.15923,1.42568,0.46498,-0.18333,3.69665,-0.13925,4.01376,-0.36542,1.24915,-0.17113,1.11972,1.55715,1.27881,0.35959,1.72146,-0.66719,,-0.5316,,3.49984,-0.19591,1.75213,2.36791,2.56971,0.9122,2.15265,1.74981,1.41381,5.75887,0.22709,1.19151,1.15521,2.04055,0.0151,1
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.05789,-0.30763,-0.34951,-0.26441,0.02184,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.23353,-0.15525,-0.30686,-0.2372,-0.22104,-0.22948,-0.41799,-0.26888,-0.34653,-0.28943,-0.15923,-0.89231,-0.26926,-0.18333,-0.26105,-0.13925,-0.25149,-0.3475,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.32341,-0.44863,-0.52973,,-0.32865,,-0.40445,-0.19591,-0.49375,-0.68136,0.16703,-0.50064,-0.44511,-0.06226,-0.49473,-0.58178,0.22709,-0.50277,-0.40489,-0.83624,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.09697,-0.24087,-0.33684,-0.31082,-0.30763,-0.34951,-0.26441,-0.28327,-0.15762,-0.19321,-0.39506,-0.04911,-0.24392,,-0.13359,-0.15525,-0.30686,-0.17247,-0.22104,-0.22948,-0.41799,-0.26888,-0.20442,-0.28943,-0.38425,-0.89231,-0.19583,-0.18333,-0.26105,-0.1652,-0.25149,-0.1325,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.25511,-0.44863,0.02009,,-0.5316,,-0.40445,-0.19591,-0.49375,0.20825,2.17008,-0.09697,-0.44511,2.92482,-0.49473,0.45202,-0.51749,-0.50277,-0.40489,0.56166,-0.34682,0
-0.30875,-0.17339,0.48482,-0.09697,-0.24087,-0.33684,-0.20266,0.06187,0.44161,-0.26441,0.29136,-0.15762,-0.19321,0.27681,-0.4063,1.10717,,-0.2935,-0.15525,-0.30686,0.15487,1.80228,-0.22948,-0.41799,-0.96388,-0.32563,-0.10004,-0.15923,1.42568,0.39156,0.32791,-0.26105,-0.13925,-0.25149,-0.3475,-0.40694,-0.28721,1.08989,0.13002,0.03926,0.08639,0.34406,-0.39228,,-0.5316,,0.53444,-0.19591,0.25488,1.89524,-0.81744,-0.09697,1.88051,-0.56406,1.31577,-0.3061,0.22709,0.51572,0.22394,2.10147,-0.15718,0
-0.30875,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,-0.29288,-0.30763,-0.34951,-0.26441,-0.25785,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.21354,-0.15525,-0.30686,-0.08443,-0.22104,-0.22948,-0.41799,-0.03721,-0.25876,-0.28943,-0.49675,-0.89231,-0.19583,-0.18333,-0.26105,-0.17385,-0.25149,-0.1325,-0.40694,-0.28721,-0.51475,0.13002,-0.19695,-0.18681,-0.44863,-0.39228,,-0.5316,,-0.40445,-0.19591,-0.24746,0.7282,0.16703,-0.29881,-0.29453,-0.06226,-0.49473,-0.78854,-0.70363,-0.44445,-0.40489,0.49264,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,-0.29136,-0.30763,-0.34951,-0.26441,-0.23257,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.2935,-0.15525,-0.30686,-0.2724,-0.22104,-0.22948,-0.41799,-0.96388,-0.33399,-0.28943,-0.49675,0.26669,-0.26926,-0.18333,-0.26105,-0.17385,-0.25149,-0.54459,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.52831,-0.44863,-0.25482,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.67239,0.16703,-0.29881,-0.44511,-0.06226,-0.49473,0.7277,-0.33134,-0.50277,-0.40489,-0.78571,-0.34682,0
-0.07609,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,0.17069,-0.30763,-0.34951,-0.26441,0.16006,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,0.00634,-0.15525,-0.30686,-0.00866,-0.22104,-0.22948,0.03757,0.88945,0.25951,-0.28943,0.29079,-0.89231,-0.04898,-0.18333,-0.26105,-0.05274,-0.25149,0.69169,-0.31702,-0.28721,-0.43079,-0.58003,-0.19695,0.22299,-0.44863,0.295,,-0.5316,,-0.40445,-0.19591,-0.49375,0.80601,0.16703,-0.29881,-0.44511,-0.06226,-0.49473,-0.78854,-0.88977,-0.50277,-0.09347,0.4953,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,-0.22675,-0.30763,-0.34951,-0.26441,-0.03785,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.43342,-0.15525,-0.30686,-0.05352,-0.22104,-0.22948,-0.41799,2.74278,-0.22114,-0.28943,-0.60926,-0.89231,-0.34268,-0.18333,-0.26105,-0.17962,-0.25149,-0.11458,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,0.49619,-0.44863,-0.66719,,-0.5316,,-0.40445,-0.19591,-0.49375,0.72934,0.16703,-0.29881,-0.44511,-0.06226,-0.49473,-0.78854,-0.51749,-0.50277,-0.40489,0.4802,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.31943,-0.30763,-0.34951,-0.26441,-0.91046,-0.15762,-0.19321,-0.39506,-0.4063,0.09385,,-0.47339,-0.15525,-0.30686,-0.41102,-0.22104,-0.22948,-0.41799,-0.96388,-0.44266,-0.28943,-0.60926,-0.89231,-0.19583,-0.18333,-0.26105,-0.17962,-0.25149,-0.56251,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.46001,-0.44863,-0.66719,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.87778,-1.30967,-0.50064,-0.44511,-1.0563,-0.49473,-0.78854,-0.88977,-0.50277,-0.40489,-0.85368,-0.34682,0
-0.30875,0.33425,-0.16785,2.52687,1.62923,1.2509,2.59776,0.58691,0.16934,0.54999,3.5042,1.17005,-0.19321,1.64051,-0.04911,-0.24392,,0.86585,-0.15525,1.63415,0.56985,-0.22104,6.62334,1.51144,0.65778,0.67328,0.08935,2.09088,0.26669,-0.12241,-0.18333,-0.26105,0.7547,6.57832,2.19672,0.18306,0.26969,0.22324,2.97022,0.78389,0.08639,2.57302,0.56991,,1.09198,,2.43081,-0.19591,0.49385,1.20868,5.14784,2.52687,1.13244,4.56682,0.3921,2.58854,2.8331,0.06044,1.87987,0.89741,0.32927,0
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.29693,-0.30763,-0.34951,-0.26441,-0.31923,-0.15762,-0.19321,-0.39506,-0.4063,0.09385,,-0.31348,-0.15525,-0.30686,-0.289,-0.22104,-0.22948,-0.41799,-0.73221,-0.33817,-0.28943,-0.72176,-0.89231,-0.26926,-0.18333,-0.26105,-0.1825,-0.25149,-0.47292,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.46001,-0.44863,-0.66719,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.69102,0.16703,-0.50064,-0.44511,-0.06226,-0.49473,-0.71962,-0.70363,-0.50277,-0.40489,-0.77658,-0.34682,0
-0.07609,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.28542,-0.30763,-0.34951,-0.26441,-0.30471,-0.15762,-0.19321,-0.39506,1.73685,-0.24392,,-0.09361,-0.15525,-0.30686,-0.29787,-0.22104,-0.22948,-0.41799,-0.50055,-0.12919,-0.28943,0.74081,-0.89231,-0.26926,-0.18333,-0.26105,0.07991,-0.25149,-0.16833,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.39171,-0.44863,0.15755,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.74804,0.66413,-0.50064,-0.44511,0.03993,-0.49473,-0.09934,1.5301,-0.50277,-0.40489,-0.83892,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,-0.31597,-0.30763,-0.34951,-0.26441,-0.60405,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.39344,-0.15525,-0.30686,-0.23507,-0.22104,-0.22948,-0.41799,-0.50055,-0.40504,2.55146,-0.49675,2.58468,-0.26926,-0.18333,-0.26105,-0.17385,-0.25149,-0.49084,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.39171,-0.44863,-0.66719,,-0.5316,,-0.40445,-0.19591,-0.49375,0.14265,-0.80769,-0.29881,-0.44511,1.59762,-0.49473,4.10478,-0.70363,-0.50277,-0.40489,0.38695,-0.34682,0
-0.30875,0.49665,1.63334,-0.09697,-0.24087,0.45312,-0.00853,-0.30763,-0.09009,-0.04224,-0.31507,-0.15762,-0.19321,0.27681,-0.4063,-0.24392,,0.38612,-0.15525,0.66364,-0.05264,-0.22104,-0.22948,0.03311,2.97445,0.50192,-0.28943,1.07833,-0.89231,0.02444,-0.18333,-0.26105,0.20968,-0.25149,1.69504,0.00516,0.25551,0.00022,0.13002,0.06401,0.76939,-0.01304,0.43246,,1.09198,,-0.40445,-0.19591,-0.00117,1.03852,-1.30967,-0.09697,0.24756,-1.0563,0.07183,-0.16826,0.97167,1.65997,0.07123,1.14513,0.44199,0
-0.07609,0.20848,-0.39201,-0.09697,-0.24087,-0.33684,0.09176,0.15257,-0.34951,-0.26441,0.83537,-0.15762,0.91901,0.95534,-0.4063,-0.24392,,0.46608,0.10832,-0.30686,-0.04116,-0.22104,-0.22948,1.00675,1.81611,0.41833,-0.28943,-0.38425,-0.89231,-0.34268,-0.18333,-0.26105,-0.1652,-0.25149,0.79919,0.11879,-0.28721,-0.03677,2.2672,0.26648,0.22299,1.23093,-0.66719,,-0.5316,,0.54374,-0.19591,0.49385,-0.19125,0.16703,-0.09697,0.68175,-0.06226,0.09529,-0.78854,-0.33134,-0.07457,0.77492,-0.17122,0.27779,0
-0.30875,-0.34814,-0.39201,-0.09697,-0.24087,-0.33684,-0.20618,-0.30763,-0.34951,-0.26441,0.23764,-0.15762,-0.19321,-0.39506,-0.04911,-0.24392,,-0.39344,-0.15525,-0.30686,0.11309,-0.22104,-0.22948,-0.41799,1.35278,-0.28801,-0.28943,-0.60926,-0.89231,-0.26926,-0.18333,-0.26105,-0.17962,-0.25149,-0.20417,-0.40694,-0.28721,0.8919,0.84007,-0.19695,0.15469,-0.44863,-0.52973,,-0.5316,,-0.40445,-0.19591,-0.00117,1.68808,0.16703,-0.09697,2.1937,-0.06226,-0.49473,-0.71962,-0.51749,0.31636,-0.09946,1.73753,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.31943,-0.30763,-0.34951,-0.26441,-0.91046,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.31348,-0.15525,-0.30686,-0.41102,-0.22104,-0.22948,-0.41799,-0.03721,-0.28383,-0.10004,-0.60926,1.42568,-0.26926,-0.18333,-0.26105,-0.17962,-0.25149,-0.41917,-0.40694,-0.28721,0.8919,0.84007,-0.19695,-0.25511,-0.44863,-0.39228,,-0.32865,,-0.40445,-0.19591,-0.00117,-0.87778,1.15149,-0.50064,2.1937,1.27392,-0.49473,-0.3061,-0.51749,0.31636,-0.10245,-0.85368,-0.34682,0
0.62187,-0.34814,-0.39201,0.30669,-0.24087,-0.33684,1.49264,-0.30763,-0.34951,-0.26441,1.11446,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,0.16624,-0.15525,-0.30686,0.21431,-0.22104,-0.22948,0.03757,-0.50055,0.03799,-0.28943,0.4033,1.42568,-0.26926,-0.18333,3.65785,-0.0239,-0.25149,0.54835,-0.28599,-0.28721,-0.34163,1.55012,-0.19695,-0.39171,-0.05229,-0.11736,,0.28019,,-0.40445,3.66089,0.24512,1.32662,0.65926,0.30669,0.39091,0.22253,-0.38533,-0.23718,0.41323,-0.08913,0.21795,1.15924,-0.34682,0
2.01779,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.08977,-0.30763,-0.34951,-0.26441,-0.33905,-0.15762,-0.19321,-0.39506,3.52282,0.09385,,4.40386,-0.15525,-0.30686,-0.31423,-0.22104,-0.22948,-0.41799,4.36444,2.99293,6.52871,4.45351,-0.89231,-0.26926,-0.18333,-0.26105,2.93478,-0.25149,4.49011,-0.40694,-0.28721,-0.51475,0.13002,-0.19695,1.04259,-0.44863,4.41868,,4.33914,,-0.40445,-0.19591,-0.24746,-0.79884,0.16703,-0.50064,-0.13203,-0.06226,-0.49473,-0.78854,4.69454,-0.39916,-0.40489,-0.85336,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.26865,-0.30763,-0.34951,-0.26441,0.01078,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.23353,-0.15525,-0.30686,-0.24203,-0.22104,-0.22948,-0.41799,0.42612,-0.29637,-0.10004,-0.04673,1.42568,-0.26926,-0.18333,-0.26105,-0.12195,-0.25149,-0.15042,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.11851,-0.44863,-0.39228,,-0.1257,,-0.40445,-0.19591,-0.49375,-0.6951,0.18165,-0.50064,-0.44511,-0.06226,-0.49473,1.62366,0.22709,-0.50277,-0.40489,-0.83801,-0.34682,0
-0.07609,-0.34814,0.07137,-0.09697,-0.24087,1.29001,1.60248,-0.30763,1.20962,-0.10061,0.15637,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,0.0663,-0.15525,1.6918,-0.1897,-0.22104,-0.22948,-0.41799,0.19445,0.08397,-0.28943,-0.15923,-0.89231,0.61183,-0.18333,-0.26105,-0.13925,-0.25149,0.40501,-0.40694,-0.17113,-0.38666,0.13705,-0.19695,0.63279,0.39507,0.43246,,1.09198,,-0.40445,-0.19591,1.23516,-0.5151,0.16703,-0.09697,-0.29453,-0.06226,-0.35693,-0.78854,0.04095,0.00733,0.26886,-0.5814,-0.34682,0
-0.30875,-0.34814,0.05223,-0.29881,-0.24087,-0.33684,-0.31244,-0.30763,-0.09009,-0.26441,-0.64309,-0.15762,-0.19321,-0.39506,-0.04911,-0.24392,,-0.27351,-0.15525,-0.30686,-0.32495,-0.22104,-0.22948,-0.41799,-0.73221,-0.25458,-0.28943,-0.15923,-0.89231,-0.26926,-0.18333,-0.26105,-0.13925,-0.25149,-0.41917,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.46001,-0.44863,-0.11736,,0.07724,,-0.40445,-0.19591,-0.24746,-0.56091,-1.30967,-0.29881,-0.44511,-1.0563,-0.49473,-0.78854,0.22709,-0.16472,-0.40489,-0.30632,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.30317,-0.30763,-0.34951,-0.26441,-0.53841,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.37345,-0.15525,-0.30686,-0.33819,-0.22104,0.54053,-0.41799,-0.26888,-0.37578,-0.10004,-0.49675,0.26669,-0.19583,-0.18333,-0.26105,-0.17385,1.11177,-0.45501,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.25511,-0.44863,-0.66719,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.78312,0.65926,-0.50064,-0.44511,0.18304,-0.49473,-0.09934,-0.88977,-0.50277,-0.40489,-0.83919,-0.34682,0
-0.30875,-0.34814,1.63334,0.10486,-0.24087,-0.33684,0.25035,-0.30763,-0.09009,-0.26441,0.07584,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,0.52604,-0.15525,-0.30686,5.59376,-0.22104,-0.22948,-0.41799,4.82777,1.51755,-0.28943,1.19084,-0.89231,-0.12241,-0.18333,-0.26105,0.2587,-0.25149,4.36469,-0.40694,-0.28721,1.40678,0.13002,-0.19695,1.24749,0.37153,0.70737,,1.49787,,-0.40445,-0.19591,-0.00117,2.86958,-1.30967,0.10486,1.88051,-1.0563,1.67738,-0.78854,2.27467,2.00936,0.22993,2.77306,-0.34682,1
-0.30875,0.1592,0.05223,0.50853,3.9437,1.43079,0.55932,0.73437,-0.09009,-0.26441,-0.19166,2.49722,-0.19321,0.33668,1.73685,-0.24392,,-0.43342,-0.15525,-0.30686,-0.17348,-0.22104,-0.22948,0.8549,-0.50055,-0.38832,-0.28943,-0.60926,-0.89231,-0.26926,-0.18333,-0.26105,-0.17962,-0.25149,-0.52667,0.32003,0.64829,0.10896,0.22845,0.17424,-0.39171,0.27735,0.15755,,-0.5316,,0.54374,-0.19591,-0.21576,0.03378,-1.30967,0.50853,-0.44511,-1.0563,-0.13479,-0.78854,-0.70363,-0.16472,1.58941,0.64367,0.2655,1
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.30317,-0.30763,-0.34951,-0.26441,-0.53841,-0.15762,-0.19321,-0.39506,1.02247,-0.24392,,-0.43342,-0.15525,-0.30686,-0.33819,-0.22104,-0.22948,-0.41799,-0.96388,-0.3925,-0.28943,-0.60926,-0.89231,-0.19583,-0.18333,-0.26105,-0.17962,-0.25149,-0.56251,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.46001,-0.44863,-0.11736,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.78312,0.16703,-0.50064,-0.44511,-0.06226,-0.49473,-0.78854,-0.88977,-0.50277,-0.40489,-0.83919,-0.34682,0
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.05099,-0.30763,-0.34951,-0.26441,0.02184,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.25352,-0.15525,-0.30686,-0.2372,-0.22104,-0.22948,-0.41799,-0.26888,-0.35071,-0.28943,-0.27174,-0.89231,-0.34268,-0.18333,-0.26105,-0.15367,-0.25149,-0.38334,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.39171,-0.44863,-0.52973,,-0.32865,,-0.40445,-0.19591,-0.49375,-0.68136,0.16703,-0.50064,-0.44511,-0.06226,-0.49473,-0.58178,0.04095,-0.50277,-0.40489,-0.83624,-0.34682,0
-0.07609,-0.34814,-0.39201,0.10486,-0.24087,-0.33684,-0.28071,-0.30763,-0.34951,-0.26441,0.01902,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.31348,-0.15525,-0.30686,0.07438,-0.22104,-0.22948,-0.41799,-0.50055,-0.30891,-0.10004,-0.49675,1.42568,-0.26926,-0.18333,-0.26105,-0.17385,-0.25149,-0.36542,-0.40694,-0.28721,0.8919,0.13002,-0.19695,-0.39171,-0.05229,0.02009,,0.07724,,-0.40445,-0.19591,-0.24746,1.65344,0.65926,0.10486,-0.13203,1.07441,1.11082,-0.3061,-0.51749,-0.39916,-0.09646,1.74686,-0.34682,1
-0.30875,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.31943,-0.30763,-0.34951,-0.26441,-0.91046,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.41343,-0.15525,-0.30686,-0.41102,-0.22104,-0.22948,-0.41799,0.19445,-0.36325,-0.28943,-0.72176,-0.89231,-0.34268,-0.18333,-0.26105,-0.1825,-0.25149,-0.47292,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.25511,-0.44863,-0.66719,,-0.5316,,-0.40445,-0.19591,-0.49375,-0.87778,0.16703,-0.50064,-0.44511,-0.06226,-0.49473,-0.71962,-0.70363,-0.50277,-0.40489,-0.85368,-0.34682,0
1.31983,-0.34814,-0.39201,-0.29881,-0.24087,-0.33684,-0.31597,-0.30763,-0.34951,-0.26441,-0.60405,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,1.8453,-0.15525,-0.30686,-0.23507,-0.22104,-0.22948,-0.41799,-0.73221,2.24897,0.84692,0.06578,0.26669,-0.34268,-0.18333,-0.26105,-0.10176,-0.25149,0.53043,-0.40694,-0.28721,-0.51475,-0.58003,-0.19695,-0.52831,-0.44863,0.98228,,1.90377,,-0.40445,-0.19591,-0.49375,0.14265,-1.30967,-0.29881,-0.44511,-1.0563,-0.49473,1.00338,-0.70363,-0.50277,-0.40489,0.38695,-0.34682,0
0.15656,-0.34814,-0.39201,-0.50064,-0.24087,-0.33684,-0.31943,-0.30763,-0.34951,-0.26441,-0.91046,-0.15762,-0.19321,-0.39506,-0.4063,-0.24392,,-0.19355,-0.15525,-0.30686,-0.41102,-0.22104,-0.22948,-0.41799,-0.73221,-0.16681,-0.10004,-0.38425,1.42568,-0.19583,-0.18333,-0.26105,-0.1652,-0.25149,-0.32959,-0.40694,-0.28721,0.8919,-0.58003,-0.19695,-0.39171,-0.05229,0.56991,,1.29493,,-0.40445,-0.19591,-0.49375,-0.87778,0.66413,-0.50064,-0.44511,0.12588,1.11082,-0.3061,-0.51749,-0.50277,-0.09946,-0.85368,-0.34682,0
-0.07609,0.00225,-0.30422,-0.09697,-0.24087,0.46094,-0.21364,0.11243,-0.09009,0.32134,-0.36646,-0.15762,-0.19321,0.29677,-0.4063,-0.24392,,-0.21354,-0.15525,0.67325,-0.28168,-0.22104,-0.22948,0.05097,0.65778,-0.19188,-0.28943,-0.04673,-0.89231,-0.19583,-0.18333,-0.26105,-0.12195,-0.25149,-0.15042,-0.13069,0.234,-0.27206,-0.58003,0.06851,0.01809,-0.03267,0.15755,,-0.1257,,0.56233,-0.19591,-0.24746,-0.59823,-0.3252,-0.09697,-0.44511,-0.26187,-0.23701,-0.78854,0.22709,-0.43634,-0.05754,-0.57314,0.00135,0
-0.30875,1.48912,0.41834,-0.09697,-0.24087,-0.33684,0.49825,2.50481,0.95019,-0.26441,0.86455,-0.15762,-0.19321,0.94868,-0.4063,-0.24392,,-0.1136,-0.15525,-0.30686,0.01903,-0.22104,-0.22948,0.4842,0.42612,-0.03306,-0.28943,0.5158,1.42568,0.17129,-0.18333,-0.26105,0.00782,-0.25149,-0.04291,1.02375,-0.28721,0.97586,-0.58003,0.30022,0.29129,0.35191,-0.39228,,-0.1257,,1.47333,-0.19591,0.74014,0.32396,0.6885,-0.09697,-0.44511,1.0442,1.19726,1.62366,1.34395,0.45208,0.2479,0.40253,1.49062,0
